55.944425,-3.188396,W,55.944425,-3.188696,0.0,248.75
55.944425,-3.188696,WNW,55.94453980502971,-3.1889731638597536,18.332264621606363,280.478744884789
55.94453980502971,-3.1889731638597536,W,55.94453980502971,-3.189273163859754,18.332264621606363,279.228744884789
55.94453980502971,-3.189273163859754,WNW,55.94465461005942,-3.189550327719507,31.543779734651764,385.4246691212981
55.94465461005942,-3.189550327719507,NW,55.94486674209378,-3.189762459753863,154.51703934536883,471.8382349487872
55.94486674209378,-3.189762459753863,NW,55.945078874128136,-3.1899745917882187,154.51703934536883,470.5882349487872
55.945078874128136,-3.1899745917882187,NW,55.94529100616249,-3.1901867238225745,159.9121864006854,588.6162727215178
55.94529100616249,-3.1901867238225745,NNW,55.94556817002225,-3.190301528852284,199.7504844346653,622.1023174342874
55.94556817002225,-3.190301528852284,NNW,55.945845333882005,-3.1904163338819935,199.7504844346653,620.8523174342874
55.945845333882005,-3.1904163338819935,NE,55.94605746591636,-3.1902042018476378,201.26166047599628,641.8764381738554
55.94605746591636,-3.1902042018476378,ESE,55.94594266088665,-3.1899270379878844,201.26166047599628,640.6264381738554
55.94594266088665,-3.1899270379878844,SSE,55.945665497026894,-3.189812232958175,201.26166047599628,639.3764381738554
55.945665497026894,-3.189812232958175,SSE,55.94538833316714,-3.1896974279284653,201.26166047599628,638.1264381738554
55.94538833316714,-3.1896974279284653,SE,55.94517620113278,-3.1894852958941096,201.26166047599628,636.8764381738554
55.94517620113278,-3.1894852958941096,SSE,55.944899037273025,-3.1893704908644,267.1285689151073,720.9896170144561
55.944899037273025,-3.1893704908644,SW,55.94468690523867,-3.189582622898756,267.1285689151073,719.7396170144561
55.94468690523867,-3.189582622898756,SW,55.94447477320431,-3.1897947549331116,267.1285689151073,718.4896170144561
55.94447477320431,-3.1897947549331116,SW,55.944262641169956,-3.1900068869674674,267.1285689151073,717.2396170144561
55.944262641169956,-3.1900068869674674,SW,55.9440505091356,-3.190219019001823,267.1285689151073,715.9896170144561
55.9440505091356,-3.190219019001823,SW,55.943838377101244,-3.190431151036179,330.5760545162061,809.0040940652143
