55.944425,-3.188396,W,55.944425,-3.188696,0.0,248.75
55.944425,-3.188696,ENE,55.94453980502971,-3.188418836140247,0.0,247.5
55.94453980502971,-3.188418836140247,WNW,55.94465461005942,-3.188696,0.0,246.25
55.94465461005942,-3.188696,SE,55.94444247802507,-3.1884838679656444,0.0,245.0
55.94444247802507,-3.1884838679656444,SW,55.94423034599071,-3.188696,0.0,243.75
55.94423034599071,-3.188696,SE,55.944018213956355,-3.1884838679656444,0.0,242.5
55.944018213956355,-3.1884838679656444,SE,55.943806081922,-3.1882717359312887,0.0,241.25
55.943806081922,-3.1882717359312887,SSE,55.94352891806224,-3.188156930901579,101.09566497649108,296.63260388936567
55.94352891806224,-3.188156930901579,SE,55.943316786027886,-3.1879447988672234,101.09566497649108,295.38260388936567
55.943316786027886,-3.1879447988672234,SSE,55.94303962216813,-3.187829993837514,101.09566497649108,294.13260388936567
55.94303962216813,-3.187829993837514,WSW,55.94292481713842,-3.1881071576972673,101.09566497649108,292.88260388936567
55.94292481713842,-3.1881071576972673,SW,55.94271268510406,-3.188319289731623,101.09566497649108,291.63260388936567
55.94271268510406,-3.188319289731623,NE,55.94292481713842,-3.1881071576972673,101.09566497649108,290.38260388936567
55.94292481713842,-3.1881071576972673,E,55.94292481713842,-3.187807157697267,101.09566497649108,289.13260388936567
55.94292481713842,-3.187807157697267,WSW,55.94281001210871,-3.1880843215570205,101.09566497649108,287.88260388936567
55.94281001210871,-3.1880843215570205,N,55.94311001210871,-3.1880843215570205,101.09566497649108,286.63260388936567
55.94311001210871,-3.1880843215570205,SSE,55.942832848248955,-3.187969516527311,101.09566497649108,285.38260388936567
55.942832848248955,-3.187969516527311,E,55.942832848248955,-3.187669516527311,101.09566497649108,284.13260388936567
55.942832848248955,-3.187669516527311,NNW,55.94311001210871,-3.1877843215570203,101.09566497649108,282.88260388936567
55.94311001210871,-3.1877843215570203,N,55.943410012108714,-3.1877843215570203,101.09566497649108,281.63260388936567
55.943410012108714,-3.1877843215570203,NNE,55.94368717596847,-3.187669516527311,195.58999130753259,389.1520673443759
55.94368717596847,-3.187669516527311,ENE,55.94380198099818,-3.1873923526675574,195.58999130753259,387.9020673443759
55.94380198099818,-3.1873923526675574,ENE,55.94391678602789,-3.187115188807804,306.33828424035676,505.29520959297685
55.94391678602789,-3.187115188807804,E,55.94391678602789,-3.186815188807804,306.33828424035676,504.04520959297685
55.94391678602789,-3.186815188807804,SSW,55.943639622168135,-3.1869299938375133,306.33828424035676,502.79520959297685
55.943639622168135,-3.1869299938375133,NE,55.94385175420249,-3.1867178618031575,306.33828424035676,501.54520959297685
55.94385175420249,-3.1867178618031575,SW,55.943639622168135,-3.1869299938375133,306.33828424035676,500.29520959297685
55.943639622168135,-3.1869299938375133,N,55.94393962216814,-3.1869299938375133,306.33828424035676,499.04520959297685
55.94393962216814,-3.1869299938375133,NE,55.944151754202494,-3.1867178618031575,306.33828424035676,497.79520959297685
55.944151754202494,-3.1867178618031575,N,55.9444517542025,-3.1867178618031575,363.9398197965706,608.6753108896779
55.9444517542025,-3.1867178618031575,NW,55.94466388623685,-3.1869299938375133,386.4133629458957,707.9757163878674
55.94466388623685,-3.1869299938375133,NE,55.94487601827121,-3.1867178618031575,386.4133629458957,706.7257163878674
55.94487601827121,-3.1867178618031575,S,55.944576018271206,-3.1867178618031575,386.4133629458957,705.4757163878674
55.944576018271206,-3.1867178618031575,ENE,55.94469082330092,-3.186440697943404,386.4133629458957,704.2257163878674
55.94469082330092,-3.186440697943404,NW,55.94490295533527,-3.18665282997776,386.4133629458957,702.9757163878674
55.94490295533527,-3.18665282997776,ESE,55.94478815030556,-3.1863756661180065,386.4133629458957,701.7257163878674
55.94478815030556,-3.1863756661180065,NNE,55.94506531416532,-3.186260861088297,386.4133629458957,700.4757163878674
55.94506531416532,-3.186260861088297,WSW,55.94495050913561,-3.1865380249480504,386.4133629458957,699.2257163878674
55.94495050913561,-3.1865380249480504,S,55.944650509135606,-3.1865380249480504,386.4133629458957,697.9757163878674
55.944650509135606,-3.1865380249480504,S,55.9443505091356,-3.1865380249480504,386.4133629458957,696.7257163878674
55.9443505091356,-3.1865380249480504,S,55.9440505091356,-3.1865380249480504,386.4133629458957,695.4757163878674
55.9440505091356,-3.1865380249480504,SE,55.943838377101244,-3.1863258929136946,470.51943340992983,706.1382339512534
